ID,Sex,Age,Address
775711372,1,55,서울 동작구
279746058,2,55,경기 성남시
992975599,2,55,부산 동래구
941574774,2,55,서울 영등포구
803852790,2,55,부산 부산진구
11966063,2,55,부산 사하구
735923226,2,55,서울 송파구
84042638,2,55,부산 북구
2413953,2,55,서울 강남구
607330236,2,55,서울 마포구
899685850,2,55,서울 금천구
451374269,1,55,부산 서구
990589885,2,55,경기 안양시
255160758,2,55,경기 과천시
798715675,1,55,서울 영등포구
113078575,2,55,부산 해운대구
462605408,2,55,부산 금정구
773425884,2,55,경기 부천시
724283662,1,55,경기 안양시
284440150,2,55,서울 용산구
24670755,2,55,서울 노원구
47356129,2,55,경기 수원시
127370247,2,55,경기 고양시
672454559,2,55,부산 해운대구
255944190,2,55,경기 안산시
673591059,2,55,경기 고양시
221528555,2,55,부산 해운대구
275816415,2,55,부산 강서구
732800372,2,55,부산 동래구
652923944,2,55,부산 해운대구
980919930,2,55,서울 강서구
85128080,1,55,서울 용산구
901287115,2,55,경기 안양시
813173612,1,55,서울 광진구
948437786,2,55,부산 해운대구
508591775,2,55,경기 의왕시
663189343,2,55,부산 북구
521405199,2,55,경기 고양시
51924855,2,55,서울 강북구
15705438,1,55,서울 강남구
141985430,1,55,경기 성남시
158231679,2,55,경기 고양시
923345179,2,55,부산 동래구
796539429,2,55,경기 고양시
272620218,2,55,경기 성남시
593690143,2,55,서울 송파구
71825420,2,55,부산 해운대구
810539472,1,55,부산 해운대구
626431130,2,55,서울 강남구
795717840,2,55,부산 동래구
38607640,2,55,부산 해운대구
100965723,2,55,서울 송파구
148534986,2,55,경기 고양시
53023782,1,55,부산 사상구
382085749,2,55,부산 해운대구
118666430,2,55,부산 부산진구
47190718,1,55,서울 구로구
535234089,1,55,부산 강서구
74995276,2,55,서울 송파구
160739356,2,55,서울 금천구
965861943,2,55,부산 영도구
968101434,1,55,서울 노원구
55439159,2,55,경기 화성시
349316419,2,55,서울 도봉구
268109557,2,55,부산 사하구
367037320,2,55,경기 부천시
654365783,2,55,경기 부천시
679111687,2,55,서울 용산구
924875926,2,55,서울 강북구
303334885,2,55,경기 고양시
220415000,2,55,경기 파주시
6796430,2,55,부산 강서구
619714911,2,55,부산 부산진구
929413462,2,55,서울 송파구
301620648,2,55,서울 용산구
697960057,2,55,서울 양천구
955385969,2,55,부산 사상구
881371647,1,55,서울 동대문구
451219408,2,55,서울 노원구
721274011,1,55,서울 마포구
205118526,2,55,서울 송파구
81003389,2,55,부산 사하구
26012026,2,55,경기 고양시
131755580,2,55,부산 수영구
12383138,2,55,서울 송파구
421712069,1,55,경기 의정부시
967005942,2,55,서울 강동구
994456429,2,55,서울 송파구
469335928,1,55,경기 의왕시
362183539,2,55,서울 송파구
293365316,2,55,경기 안양시
884477295,2,55,경기 안양시
98714483,2,55,경기 안양시
874706763,2,55,부산 해운대구
228938514,2,55,서울 동작구
906210551,2,55,경기 안양시
475229239,2,55,경기 시흥시
231362870,1,55,부산 영도구
244442027,2,55,부산 해운대구
823518191,2,55,서울 강동구
11732065,1,55,서울 성동구
895345313,2,55,부산 해운대구
715900146,2,55,경기 용인시
256689240,2,55,경기 구리시
780267244,2,55,서울 노원구
759509839,2,55,서울 노원구
910904321,2,55,경기 의정부시
65233355,2,55,서울 강서구
790518235,2,55,부산 사상구
67922079,2,55,부산 서구
169807083,2,55,서울 강남구
275661349,1,55,부산 서구
8403925,2,55,부산 해운대구
447422691,2,55,경기 시흥시
745094210,2,55,서울 동작구
658525458,1,55,경기 고양시
882784384,1,55,경기 안양시
65585950,2,55,경기 고양시
543745613,2,55,서울 동작구
597994659,1,55,경기 부천시
466220947,1,55,서울 종로구
514608577,2,55,서울 동작구
888743928,2,55,서울 금천구
885621524,2,71,경기 안성시
881587107,2,56,서울 종로구
833446677,2,58,부산 동래구
973380801,2,57,경기 안산시
352450977,1,57,경기 수원시
499547938,2,59,경기 오산시
377461896,2,55,경기 안양시
538999307,2,60,서울 송파구
587465058,2,62,부산 강서구
83123157,2,56,경기 과천시
459261780,2,67,경기 의왕시
650994326,2,55,경기 화성시
893380678,2,55,경기 파주시
868991137,2,55,서울 동작구
35157452,2,59,경기 의왕시
784886142,2,57,경기 광명시
206626074,1,63,경기 의왕시
224319510,2,78,경기 안양시
949474564,2,66,부산 사하구
286014699,2,58,경기 남양주시
640162810,2,60,서울 서대문구
518914145,1,57,경기 수원시
76682678,2,63,서울 종로구
993860652,2,73,서울 은평구
180201581,2,63,경기 고양시
230821716,2,56,경기 안산시
703849432,2,55,경기 안산시
11001381,2,56,경기 안양시
503819024,2,67,서울 구로구
223377325,1,59,서울 용산구
899682251,2,70,경기 고양시
860363624,2,56,경기 안산시
42217017,2,68,서울 노원구
716392222,2,59,경기 안산시
27175094,1,77,경기 동두천시
295312294,2,70,서울 광진구
42470461,2,73,경기 안산시
999024423,2,58,서울 송파구
614779203,2,59,경기 안양시
575135458,2,73,경기 구리시
185437467,2,77,경기 수원시
860827974,2,57,경기 성남시
876943706,2,60,서울 관악구
84184979,2,62,서울 영등포구
216464013,2,56,경기 안산시
607184878,2,57,부산 강서구
898142392,2,60,서울 마포구
302262874,1,56,경기 안양시
751551031,1,73,경기 고양시
353601479,2,56,경기 의정부시
699875972,2,59,서울 송파구
295891159,2,55,경기 안양시
297195438,2,61,경기 안산시
20531921,2,58,경기 안산시
518537524,2,58,서울 영등포구
228039119,2,59,서울 영등포구
862831173,2,55,서울 서대문구
993151054,2,61,서울 송파구
909249,2,56,부산 해운대구
358151411,2,64,서울 송파구
637281992,2,56,경기 안산시
275738108,2,75,경기 의정부시
371683126,2,60,경기 고양시
391255323,2,58,서울 송파구
679487212,2,60,경기 구리시
72013395,2,55,서울 강동구
968723870,1,56,경기 성남시
271303373,2,67,서울 영등포구
950709087,2,58,경기 고양시
502547789,1,68,경기 성남시
92341227,2,57,경기 김포시
464880002,2,62,서울 동대문구
653979631,2,68,경기 구리시
348426867,2,58,경기 과천시
584303551,1,60,경기 안산시
44988340,2,55,경기 파주시
99441318,1,58,경기 구리시
877555130,2,64,경기 안산시
116738023,2,56,부산 수영구
822104451,1,62,경기 군포시
337448735,2,64,경기 안양시
568630031,2,72,서울 관악구
144904522,2,63,부산 동래구
790739486,2,59,부산 수영구
444172172,2,59,서울 강남구
301567729,1,64,서울 영등포구
234086645,2,60,서울 마포구
770488674,1,56,경기 평택시
542369127,1,59,부산 사하구
994056131,2,57,경기 안산시
137651966,2,55,경기 구리시
445049180,1,60,서울 영등포구
497918541,2,55,경기 남양주시
995405816,1,56,서울 영등포구
961436943,2,57,부산 부산진구
962457176,2,60,서울 중구
11540528,2,71,경기 안양시
446370099,2,63,서울 동대문구
547599791,2,68,서울 금천구
956566096,2,66,경기 용인시
714840883,2,65,경기 안산시
730361037,2,62,서울 강남구
843261124,2,60,서울 종로구
721760531,1,57,부산 사상구
998386599,2,67,서울 송파구
539114554,1,57,서울 강남구
272147316,2,62,서울 송파구
513609867,2,57,경기 의왕시
89156307,2,56,서울 노원구
609402508,2,59,경기 동두천시
78807271,1,55,경기 안양시
617852163,1,65,경기 과천시
459409229,2,57,부산 사상구
328009676,2,75,경기 양주시
896043549,1,57,서울 구로구
621297585,2,62,서울 송파구
838948313,2,66,경기 오산시
965629679,2,62,서울 마포구
452124279,2,61,경기 용인시
968312316,2,59,경기 의왕시
697136322,2,72,서울 도봉구
139155864,1,67,경기 남양주시
438064647,1,55,경기 의왕시
734625995,2,58,서울 금천구
994392508,2,55,부산 남구
342726171,1,55,부산 사하구
737287663,2,56,경기 안양시
535573115,2,69,경기 안산시
805077187,2,56,서울 노원구
74910196,2,63,서울 성북구
265040093,2,56,경기 성남시
911610068,2,55,경기 안양시
943015980,2,56,경기 고양시
139237291,1,55,서울 관악구
314215577,2,56,경기 안산시
223280881,2,58,부산 해운대구
295464255,2,57,경기 수원시
76279566,2,74,경기 성남시
851555918,2,58,경기 안양시
789462507,2,57,경기 시흥시
618115849,2,57,경기 구리시
447617015,1,74,서울 노원구
790421352,2,56,부산 남구
991818469,2,78,경기 의왕시
407544034,2,56,서울 용산구
792619303,2,59,경기 안양시
104663750,2,61,서울 용산구
79986656,1,60,부산 사하구
666062605,2,64,서울 서대문구
406025239,2,69,서울 용산구
449186971,1,60,서울 송파구
362729013,2,55,경기 안산시
647285649,2,57,서울 강북구
346192278,2,55,경기 안양시
70226704,2,56,경기 수원시
159039336,2,68,경기 수원시
132014011,2,63,경기 안산시
423914536,1,55,부산 동구
262308550,2,57,서울 송파구
355223547,2,60,부산 사하구
523477792,2,55,서울 강남구
150945263,2,66,서울 은평구
208616306,2,62,부산 사하구
205632391,2,57,부산 사상구
201306540,2,57,부산 사상구
709841566,2,55,서울 영등포구
648797437,1,61,부산 서구
572861391,2,57,부산 사상구
636279171,2,56,경기 고양시
378190733,1,57,부산 사상구
879601783,2,57,부산 강서구
685682086,2,55,경기 고양시
407353906,2,67,서울 용산구
922682288,2,62,부산 사하구
352490198,2,63,서울 송파구
520258805,2,58,경기 수원시
80308896,2,68,부산 수영구
434296597,1,58,부산 강서구
717841420,2,57,경기 포천시
845545581,2,63,서울 마포구
524829349,2,60,경기 안산시
414259324,2,56,서울 서초구
590486282,2,56,경기 군포시
586331497,2,69,서울 노원구
566097176,2,62,부산 동구
398719854,2,55,경기 의왕시
455548984,2,58,서울 중구
354519027,2,63,서울 강서구
201842174,2,59,부산 연제구
573436207,2,71,경기 고양시
829325119,2,58,경기 의정부시
437585738,2,62,경기 안양시
772035715,2,55,부산 서구
501628932,2,58,경기 안산시
347837380,2,61,경기 안양시
449902741,2,60,경기 남양주시
666560308,2,58,서울 강남구
841336745,1,56,경기 고양시
951827486,1,55,서울 중구
90627392,2,55,부산 해운대구
157674952,1,64,경기 과천시
196189437,2,56,서울 중구
319247485,2,58,서울 용산구
600812909,2,62,부산 동래구
776871844,2,57,경기 안산시
434000968,2,55,경기 고양시
99126750,1,70,서울 노원구
63447869,2,72,서울 노원구
104791328,1,55,경기 하남시
189300499,2,66,경기 구리시
865294390,2,67,경기 수원시
175558690,2,59,경기 의왕시
641053502,2,63,서울 구로구
855773213,2,58,부산 사상구
966228654,2,55,서울 도봉구
595227324,1,56,서울 마포구
934233726,2,56,경기 남양주시
211047074,2,55,서울 영등포구
945495284,2,65,서울 노원구
971573077,1,69,서울 강남구
846238389,2,55,경기 고양시
438402244,2,59,경기 의정부시
366312114,2,65,경기 고양시
901122262,1,69,경기 군포시
635949429,2,67,경기 안산시
679938432,2,68,경기 안산시
877272285,2,62,서울 영등포구
218986893,2,70,경기 구리시
660947312,2,58,경기 안양시
287927197,2,63,서울 구로구
890756495,2,59,경기 안양시
111088854,2,59,경기 구리시
75409851,2,55,부산 영도구
869855430,2,67,경기 용인시
285320807,1,61,경기 고양시
936698382,2,69,경기 고양시
56009432,2,58,부산 사상구
189220303,2,58,경기 고양시
370954038,2,57,경기 안산시
296569677,2,56,경기 광주시
965305773,1,71,경기 성남시
655857667,2,67,경기 고양시
907107144,2,55,경기 포천시
141394454,2,59,경기 평택시
714817925,2,57,서울 광진구
122182101,2,62,경기 고양시
399332659,2,71,경기 남양주시
374663436,2,59,경기 남양주시
587867224,2,55,서울 강동구
985088525,2,67,경기 시흥시
362016215,2,55,경기 안산시
744776940,2,67,경기 연천군
760120482,2,56,서울 중구
510523117,2,63,서울 구로구
554754529,2,57,경기 양평군
462804142,2,63,부산 동구
926214442,2,55,경기 수원시
309522770,2,55,경기 안성시
567310151,2,58,서울 양천구
977151940,2,63,서울 송파구
278960659,2,62,부산 사상구
167734148,2,59,부산 해운대구
128424095,1,55,경기 고양시
596780720,1,58,경기 안산시
997339581,2,58,경기 화성시
490739884,2,62,경기 의정부시
859787234,2,56,경기 오산시
984519804,1,62,경기 안성시
389198055,1,62,경기 성남시
838610355,2,77,경기 고양시
766369120,2,58,서울 도봉구
735367905,2,67,서울 노원구
23093308,1,62,경기 남양주시
22020876,2,55,부산 사하구
296757367,2,65,서울 용산구
938434851,2,59,부산 사하구
138662645,2,56,경기 안양시
145278052,1,57,경기 과천시
773242044,1,74,경기 의왕시
96248399,2,55,서울 영등포구
365972452,2,56,서울 강동구
417193362,2,58,부산 해운대구
785245338,2,57,부산 해운대구
992119100,2,56,경기 화성시
457812190,2,68,경기 안산시
181532877,2,59,부산 사하구
666383039,2,58,경기 안산시
683842658,2,59,부산 동구
69518940,2,57,경기 의왕시
162640369,2,60,경기 고양시
739246962,2,59,경기 의정부시
641207150,2,66,경기 의정부시
958764585,2,55,경기 광주시
679656439,1,55,부산 사상구
100063272,2,72,부산 사상구
104610596,2,55,경기 안산시
77516149,2,65,경기 안산시
138252324,2,60,서울 강동구
387545420,1,59,서울 송파구
10775646,2,63,경기 남양주시
941459914,2,59,부산 수영구
509974083,1,67,서울 도봉구
301083112,2,56,서울 강북구
876695967,2,59,경기 군포시
283521390,1,61,부산 남구
703835675,1,55,부산 사하구
791845523,2,55,경기 안산시
45895721,2,63,경기 안산시
930895430,2,56,경기 양평군
569603078,2,64,부산 남구
904559865,2,60,서울 용산구
904066577,2,59,경기 구리시
358295952,2,63,경기 김포시
905671375,1,65,경기 성남시
883785481,1,57,경기 안양시
159107391,2,65,부산 영도구
310564956,2,62,서울 강동구
295407973,2,56,경기 평택시
472824392,2,58,서울 강서구
980426675,2,73,서울 강남구
970329604,2,65,경기 의왕시
994765391,2,59,경기 안산시
616183077,2,56,경기 안양시
457656037,1,55,서울 강동구
841581324,2,68,경기 고양시
111573990,2,60,경기 연천군
112868836,2,56,경기 안산시
821416932,1,66,서울 영등포구
909732324,2,57,경기 의정부시
264302273,2,60,경기 구리시
461511429,2,58,부산 사하구
888269318,2,64,서울 강북구
217001389,1,56,경기 광명시
446707421,2,65,서울 노원구
36597468,2,58,경기 수원시
777175251,1,57,경기 구리시
81838282,2,61,부산 수영구
617472346,2,62,경기 남양주시
669628758,2,57,경기 고양시
281648547,2,56,경기 안산시
163759008,2,55,서울 동작구
82626965,2,60,경기 안양시
286944653,1,63,경기 고양시
601824092,1,74,서울 동대문구
854514735,1,61,서울 종로구
820095200,2,55,서울 노원구
952560571,2,62,경기 의정부시
600533844,2,62,경기 안양시
14814606,2,68,경기 안양시
386326516,2,58,서울 강북구
366976516,2,55,경기 용인시
695334084,2,59,부산 영도구
922553187,2,78,경기 고양시
503191261,2,59,경기 수원시
352189121,1,58,서울 강남구
346777890,2,59,경기 화성시
36304587,2,67,서울 구로구
63552948,2,58,경기 성남시
640753550,1,66,경기 안양시
554483125,1,67,서울 강북구
656090866,2,56,경기 고양시
142848842,2,57,서울 강남구
160752288,2,64,경기 광주시
800536581,2,55,경기 안양시
208048971,1,63,서울 강서구
379663051,1,57,부산 사상구
200724538,2,57,경기 의왕시
811765044,2,71,경기 의왕시
208024312,2,63,서울 동대문구
877855508,2,61,경기 부천시
21883276,2,55,경기 과천시
196018692,2,73,경기 양주시
333291979,2,61,경기 성남시
294158125,2,55,부산 사상구
954563645,2,55,경기 안양시
600595633,2,56,부산 해운대구
383653178,2,62,서울 은평구
934656317,1,63,경기 양평군
269962352,2,63,서울 송파구
142184860,2,58,서울 송파구
753692326,2,57,경기 안산시
340218483,2,56,부산 남구
695988130,2,58,부산 강서구
328450475,1,80,경기 김포시
842083340,1,58,경기 부천시
230678144,1,62,서울 용산구
107988794,1,59,서울 용산구
401480866,1,55,경기 성남시
880038464,1,56,경기 안양시
838850871,1,66,부산 사하구
83574361,1,61,서울 송파구
961866382,1,68,경기 남양주시
547433859,2,58,서울 송파구
249737791,2,73,경기 의정부시
213366429,2,57,서울 강북구
564907498,2,68,부산 서구
42059710,2,60,서울 노원구
855357159,2,56,경기 의정부시
990466511,2,59,부산 해운대구
928980079,2,56,경기 화성시
817129061,2,60,서울 서초구
14800763,2,70,경기 의정부시
220492607,2,61,서울 서초구
664954176,2,58,부산 동구
771872512,2,73,경기 양평군
571575134,2,61,경기 수원시
995096543,2,65,경기 고양시
849889470,2,60,부산 해운대구
835726305,1,64,서울 영등포구
238252236,2,60,서울 금천구
649705913,1,70,경기 안양시
671197753,2,59,경기 파주시
354546661,2,58,경기 수원시
17804090,1,56,경기 안산시
279484704,1,57,경기 안산시
870163945,2,72,부산 동구
352539305,1,69,경기 광주시
417466176,2,56,서울 강남구
605620653,2,60,부산 해운대구
631032455,1,60,부산 사하구
631348605,1,61,서울 종로구
396058113,2,62,서울 성동구
792136668,2,56,서울 영등포구
522085481,2,55,부산 남구
171736577,2,55,서울 마포구
159886829,1,57,서울 송파구
595883106,2,58,서울 송파구
99355611,2,59,경기 성남시
270375754,1,68,경기 안양시
201899563,2,55,경기 안산시
398972294,2,65,서울 강남구
721848505,1,55,서울 노원구
478265488,2,55,서울 마포구
113965420,2,58,경기 부천시
323618340,2,57,부산 금정구
977476484,2,56,경기 안산시
263698100,2,59,부산 사하구
604893524,2,56,부산 해운대구
357177785,2,59,서울 동작구
465149135,1,58,경기 의왕시
762329822,1,61,서울 도봉구
633324189,2,61,경기 용인시
346413459,2,67,서울 송파구
715284820,2,58,경기 안산시
319752372,1,56,경기 하남시
871907309,2,57,경기 구리시
782048575,1,55,서울 은평구
395730019,1,58,경기 의정부시
471807073,2,57,서울 동대문구
556672595,1,63,서울 강서구
167606324,2,57,경기 과천시
90690654,2,56,경기 과천시
620040395,2,57,경기 용인시
894202858,2,55,경기 안양시
948887839,2,56,서울 송파구
402944653,1,56,부산 수영구
996957279,2,56,서울 송파구
461564772,2,78,서울 용산구
43166108,1,62,경기 고양시
546447201,2,55,부산 수영구
950013848,1,57,서울 강북구
821702048,2,55,경기 고양시
27638593,2,59,경기 고양시
444120706,1,60,서울 강서구
802903328,1,65,경기 안산시
6593606,2,57,서울 송파구
366532138,2,61,서울 강북구
199433295,1,81,서울 구로구
476307058,2,67,부산 동래구
866151630,1,55,서울 동대문구
9956228,1,62,서울 동대문구
156478082,2,56,서울 용산구
917795415,2,57,서울 성동구
100186748,2,58,부산 기장군
201915668,2,74,경기 고양시
177218305,1,58,서울 노원구
806006426,2,62,부산 금정구
987373582,1,63,서울 은평구
96920140,2,60,경기 고양시
152045144,2,60,부산 영도구
901286966,2,59,서울 강서구
786630728,1,59,서울 강동구
410202885,2,55,경기 고양시
175723513,2,60,경기 의정부시
734761162,2,75,부산 중구
936818603,2,56,부산 해운대구
436184278,1,59,서울 성북구
397717800,2,64,경기 의정부시
644697461,2,59,경기 안성시
584347427,2,62,서울 송파구
710540488,2,55,서울 강남구
432708035,2,78,경기 시흥시
390614979,2,56,서울 양천구
542416040,2,57,경기 안성시
53627484,2,61,서울 강남구
292261784,2,55,서울 동대문구
85090088,2,74,경기 고양시
871347093,1,59,경기 의왕시
320957564,2,55,서울 동작구
204513447,2,58,경기 수원시
631721571,2,71,서울 동대문구
790529499,2,63,서울 송파구
918148205,1,60,경기 남양주시
700751661,1,58,경기 수원시
250921556,2,58,서울 강남구
285521763,2,59,서울 강남구
576015642,2,58,경기 안산시
759983491,2,56,서울 동작구
905778481,2,67,서울 양천구
537146816,1,56,부산 북구
603898644,2,59,부산 사하구
817950226,2,55,경기 부천시
601374069,1,65,서울 서대문구
609054541,2,56,서울 성북구
234360276,2,56,경기 평택시
889394224,2,55,경기 안양시
282925551,2,60,서울 강남구
334836496,2,56,경기 고양시
366347835,2,56,경기 화성시
754491252,2,57,서울 은평구
149890215,1,55,부산 강서구
942411983,2,57,경기 화성시
1639060,1,58,경기 양주시
109777990,1,61,부산 영도구
491709688,2,55,서울 송파구
901095122,1,59,부산 동래구
242202869,2,57,서울 동대문구
89486062,2,56,경기 안산시
219269365,2,56,경기 성남시
35925339,1,56,경기 안성시
643883115,2,57,서울 송파구
918526950,1,63,서울 성북구
655839260,2,59,서울 관악구
781605364,1,63,경기 화성시
810735243,2,61,경기 화성시
942056031,1,78,서울 은평구
369117330,2,55,부산 동구
171350288,2,57,서울 서대문구
757857788,1,56,서울 송파구
712250431,2,62,서울 송파구
877896137,2,58,경기 안양시
621632342,2,56,경기 구리시
314992495,2,58,서울 동작구
968984561,2,63,경기 안양시
904207140,1,69,서울 강남구
774406229,2,55,경기 안산시
2460849,2,56,부산 사상구
973207568,2,55,경기 하남시
301437256,2,61,경기 부천시
584177284,1,57,경기 김포시
91043929,2,56,경기 시흥시
556869681,1,58,경기 하남시
942472175,2,55,서울 강북구
639013150,2,67,경기 양평군
440345458,2,59,서울 관악구
169473624,2,58,서울 강남구
521579989,2,55,경기 의왕시
186727605,2,55,서울 강남구
365244780,2,56,서울 은평구
596457166,2,61,서울 동대문구
204488478,2,57,경기 고양시
643421651,2,62,경기 부천시
60236849,2,60,부산 수영구
172119782,1,60,경기 의왕시
912478174,2,55,경기 구리시
238053322,1,58,경기 의왕시
430442055,2,59,경기 광명시
400655811,2,58,서울 강북구
387864104,2,55,서울 영등포구
183130073,2,61,부산 기장군
447145760,2,56,경기 구리시
88263783,1,62,서울 송파구
46065968,1,58,경기 고양시
668972008,1,72,서울 동대문구
922205863,2,59,경기 의정부시
585710452,2,55,경기 수원시
757369194,2,60,서울 송파구
980788594,2,55,경기 시흥시
359477939,2,74,서울 구로구
179886926,2,57,부산 해운대구
991828457,1,58,경기 안양시
967996716,2,56,서울 강북구
652427538,2,55,부산 수영구
354739461,2,55,경기 안양시
844938191,2,60,경기 안산시
164132832,2,60,서울 영등포구
336135826,2,57,경기 의정부시
217420841,2,67,경기 안산시
384063208,2,58,부산 해운대구
334214434,1,62,경기 고양시
673256724,1,58,경기 광주시
958299806,2,59,부산 해운대구
937203065,2,58,서울 영등포구
350231206,2,55,경기 성남시
518744996,2,58,서울 강동구
909359868,2,61,서울 송파구
985740264,1,60,경기 안양시
203954429,2,58,서울 서대문구
599676936,2,60,서울 광진구
142682931,2,60,경기 성남시
973281576,2,57,경기 고양시
890376411,2,67,서울 강북구
308155032,1,65,서울 송파구
99646851,2,56,부산 강서구
822778656,1,66,서울 은평구
843558475,2,55,경기 양평군
231669349,2,69,부산 동구
586518374,2,58,부산 영도구
588151645,2,55,부산 서구
138530651,2,55,서울 강동구
190007436,2,61,경기 파주시
564380353,2,60,경기 안양시
431122036,2,57,부산 부산진구
76342032,2,65,경기 안양시
56540772,2,55,경기 남양주시
497340157,2,55,서울 양천구
251281639,2,66,부산 연제구
100737001,2,75,부산 수영구
882199001,2,62,서울 도봉구
377817751,2,59,서울 동작구
704268162,2,59,경기 성남시
726040074,2,72,부산 해운대구
100610686,2,59,경기 시흥시
194628152,2,57,서울 용산구
935319771,2,62,부산 해운대구
911003022,2,72,부산 남구
21576042,2,57,경기 수원시
678861049,1,56,경기 수원시
801537353,2,60,부산 사하구
512423747,2,56,서울 강서구
241207515,2,55,경기 군포시
734568954,1,66,서울 구로구
911984519,1,73,경기 안양시
386212899,2,66,경기 시흥시
410107049,2,56,부산 사하구
589291608,2,60,경기 안양시
58405279,2,68,경기 의정부시
636966313,2,60,서울 마포구
935678416,2,56,서울 강동구
20079431,2,58,서울 강남구
683792603,1,55,서울 영등포구
584516578,1,56,부산 동래구
790695084,2,55,경기 성남시
360056359,2,69,부산 사하구
746022984,1,56,경기 부천시
797666172,2,83,부산 동래구
347101317,1,58,부산 사하구
800178346,2,56,서울 강남구
443757547,1,55,부산 영도구
467785485,2,74,부산 동래구
615666517,1,55,부산 사상구
469758474,2,58,경기 안양시
34928005,2,66,서울 서초구
948777438,1,73,경기 구리시
471945852,2,55,부산 해운대구
958139785,2,63,서울 강남구
123839838,1,55,서울 종로구
38805513,1,55,경기 의정부시
525469126,2,55,서울 강남구
50467538,2,56,부산 해운대구
163579568,2,58,경기 안산시
997894186,2,61,경기 수원시
24283371,1,63,부산 금정구
856652785,1,75,부산 기장군
697325015,2,59,경기 평택시
693993783,1,68,부산 수영구
945306321,2,71,서울 서초구
56126181,1,60,서울 동대문구
50945956,2,60,부산 사상구
138578332,2,59,부산 해운대구
814482587,1,66,경기 성남시
920706896,2,69,부산 중구
380224708,2,67,서울 영등포구
237202056,2,56,경기 안양시
525790320,2,55,부산 부산진구
329029825,2,58,경기 김포시
389488583,1,61,경기 남양주시
211063040,2,63,부산 남구
783149395,2,63,서울 송파구
633828794,2,59,서울 동작구
823492273,2,57,경기 양평군
957429206,2,68,경기 수원시
838612151,1,69,서울 영등포구
692626763,2,59,부산 해운대구
830712435,1,75,경기 성남시
723736296,2,56,경기 김포시
971633138,2,59,서울 동작구
107179508,2,68,서울 송파구
943207189,2,59,서울 강남구
408026107,1,68,부산 연제구
178206133,2,62,부산 영도구
885884060,2,59,경기 의정부시
174374955,2,57,경기 안양시
652414691,2,63,경기 과천시
32119034,2,56,서울 노원구
409668739,2,55,경기 안산시
186517977,2,55,경기 구리시
537547574,1,70,서울 강서구
926825813,2,60,부산 동래구
304577858,2,57,서울 영등포구
954761390,2,55,서울 송파구
996121692,2,59,경기 안산시
818472096,2,55,경기 용인시
72693654,1,77,서울 강서구
134554159,2,61,경기 김포시
384749528,1,71,부산 부산진구
854676523,2,59,부산 사상구
954407494,2,57,경기 시흥시
651683813,2,60,부산 사하구
227879049,2,57,서울 강서구
837633562,2,59,서울 강서구
301992034,2,64,경기 안양시
54660981,1,60,부산 강서구
616493584,2,59,경기 수원시
342053820,2,63,경기 시흥시
977012988,1,56,경기 성남시
984137367,2,62,부산 해운대구
723302562,2,66,경기 고양시
918349881,1,65,서울 송파구
649554228,2,57,경기 시흥시
736492983,2,57,경기 광주시
547749733,2,69,서울 양천구
958927072,2,74,부산 연제구
604096448,2,61,부산 연제구
989469599,1,73,서울 강남구
12065995,1,64,서울 양천구
595868543,1,79,부산 사상구
102244341,2,60,경기 성남시
266563031,2,56,서울 은평구
827558411,2,56,경기 고양시
487301928,1,59,부산 해운대구
110046631,2,55,경기 고양시
612468362,2,61,서울 구로구
509817269,2,77,서울 강동구
905847512,2,55,서울 서초구
995969543,2,76,경기 고양시
110444654,2,59,경기 남양주시
898333612,2,57,부산 해운대구
569834461,2,57,경기 김포시
651102220,2,60,경기 과천시
196379565,2,63,부산 해운대구
667392447,1,55,경기 수원시
832793446,2,57,경기 안양시
431389908,2,55,서울 동대문구
675781015,2,61,서울 도봉구
503932225,1,58,서울 영등포구
662342609,2,56,서울 강남구
58280972,1,58,서울 노원구
982060824,2,66,부산 해운대구
420895732,1,70,경기 수원시
962214126,2,56,서울 강서구
764898315,2,61,경기 고양시
590071315,2,58,경기 남양주시
269708567,2,64,서울 성북구
289543759,2,72,경기 구리시
427182864,2,56,서울 용산구
768749383,2,65,경기 고양시
997767998,2,60,부산 금정구
887481920,2,56,경기 군포시
401461455,2,55,서울 강동구
781788111,2,60,경기 남양주시
84720043,2,55,부산 동래구
753532124,2,55,경기 안양시
503964062,2,56,서울 강서구
739645636,1,59,부산 부산진구
461781624,2,61,서울 동대문구
788945502,2,60,경기 고양시
941629367,2,63,경기 고양시
425293912,2,61,경기 하남시
102971079,2,58,서울 동대문구
845742631,2,59,경기 안산시
955891265,2,56,경기 안산시
497251031,2,57,경기 안산시
206735133,1,57,경기 시흥시
3600570,2,55,부산 사하구
224950010,1,77,경기 안양시
248764419,2,62,서울 마포구
664564421,2,59,서울 강서구
546305529,1,57,경기 광주시
964367033,2,62,경기 화성시
344869543,1,59,경기 안산시
53138164,1,55,부산 해운대구
991027227,2,55,경기 의정부시
507197697,2,55,경기 양평군
841239537,2,55,경기 부천시
564785156,2,67,경기 성남시
902896448,2,56,서울 서초구
605854222,1,80,부산 동래구
42091629,2,58,부산 해운대구
97258772,2,56,경기 수원시
839996359,2,58,경기 안양시
418942301,2,55,서울 강북구
798498196,2,60,경기 안산시
699403176,2,68,서울 송파구
247222688,2,58,서울 마포구
710518692,1,55,서울 송파구
431563594,2,56,서울 송파구
544918745,2,57,경기 고양시
791691392,2,60,경기 남양주시
